LOCATION_ID,LOCATION
2,Test Branch
15,Bambalapitiya
16,Bambalapitiya
17,Bambalapitiya
18,Bambalapitiya
19,Bambalapitiya
20,Bambalapitiya
21,Nugegoda
22,Wellawatta
23,Ragama
24,Ragama
25,Borella
41,Wadduwa
42,Panadura Super Grade
45,Dambulla
46,Malabe
47,Kaduwela
48,Kaduwela
49,Kurunegala Super
50,Alawwa
51,Kurunegala City
52,Maharagama
53,Polonnaruwa
54,Madirigiriya
55,Elpitiya
56,Higurakgoda
57,Ambalangoda
58,Horana
59,Weligama
60,Matara
61,Puttalam
62,Matara Super
63,Kuliyapitiya
64,Kuliyapitiya
65,Chilaw
26,Borella
27,Borella
28,Borella
29,Borella
30,Borella
31,Borella
32,Borella
33,Borella
34,Rambukkana
35,Gampaha
36,Kirindiwela
37,Minuwangoda
38,Mirigama
39,Divulapitiya
40,Negombo
43,Kaluthara
44,Panadura City
